Deutscher_Name,Wissenschaftlicher_Name,Habitat
Aal,Anguilla anguilla,Süßwasser/Meer (Wanderfisch)
Aland,Leuciscus idus,Süßwasser
Äsche,Thymallus thymallus,Süßwasser
Bachforelle,Salmo trutta,Süßwasser
Barbe,Barbus barbus,Süßwasser
Barsch,Perca fluviatilis,Süßwasser
Bitterling,Rhodeus amarus,Süßwasser
Brassen,Abramis brama,Süßwasser
Döbel,Squalius cephalus,Süßwasser
Dorsch,Gadus morhua,Meer
Dreistachliger Stichling,Gasterosteus aculeatus,Süßwasser/Brackwasser
Elritze,Phoxinus phoxinus,Süßwasser
Flunder,Platichthys flesus,Meer/Brackwasser
Flussneunauge,Lampetra fluviatilis,Meer/Süßwasser (Wanderfisch)
Forelle (Regenbogenforelle),Oncorhynchus mykiss,Süßwasser
Giebel,Carassius gibelio,Süßwasser
Graskarpfen,Ctenopharyngodon idella,Süßwasser
Gründling,Gobio gobio,Süßwasser
Güster,Blicca bjoerkna,Süßwasser
Hering,Clupea harengus,Meer
Hecht,Esox lucius,Süßwasser
Hornhecht,Belone belone,Meer
Karausche,Carassius carassius,Süßwasser
Karpfen,Cyprinus carpio,Süßwasser
Kaulbarsch,Gymnocephalus cernua,Süßwasser
Lachs,Salmo salar,Meer/Süßwasser (Wanderfisch)
Makrele,Scomber scombrus,Meer
Meeräsche,Mugilidae spp.,Meer/Brackwasser
Meerforelle,Salmo trutta,Meer/Süßwasser (Wanderfisch)
Moderlieschen,Leucaspius delineatus,Süßwasser
Nase,Chondrostoma nasus,Süßwasser
Quappe,Lota lota,Süßwasser
Rotauge,Rutilus rutilus,Süßwasser
Rotfeder,Scardinius erythrophthalmus,Süßwasser
Saibling,Salvelinus alpinus,Süßwasser
Schleie,Tinca tinca,Süßwasser
Scholle,Pleuronectes platessa,Meer
Seehase,Cyclopterus lumpus,Meer
Seelachs,Pollachius virens,Meer
Seezunge,Solea solea,Meer
Steinbutt,Scophthalmus maximus,Meer
Stint,Osmerus eperlanus,Meer/Brackwasser
Ukelei,Alburnus alburnus,Süßwasser
Wels,Silurus glanis,Süßwasser
Wittling,Merlangius merlangus,Meer
Zander,Sander lucioperca,Süßwasser
